GROUP	DISTANCE
Tumor	0.6769899708263301
Tumor	-1.3298061401853272
Tumor	-0.400820477634799
Tumor	1.0237679988578225
Tumor	-1.2692481986654434
Tumor	0.1529740820848059
Tumor	-1.2970882907133452
Tumor	-0.25027745252069455
Tumor	0.11996456765226053
Tumor	2.3507163732775007
Tumor	-0.08180161420746203
Tumor	-0.2039234635130484
Tumor	-0.7618810018882738
Tumor	-0.4395114208153084
Tumor	0.8689399467580319
Tumor	-0.1741645563618476
Tumor	1.4151162167328142
Tumor	1.4641453295648479
Tumor	-0.9511728563564062
Tumor	-0.7886771615601829
Tumor	-0.8994340127540423
Tumor	2.4758369305762913
Tumor	1.1037073219764062
Tumor	0.876310585470939
Tumor	-0.9347960841483465
Tumor	-0.41310681445107766
Tumor	-1.0950042172089
Tumor	1.2994507861202678
