GROUP	DISTANCE
Tumor	-0.36158663864059787
Tumor	-0.7215868831673518
Tumor	2.074101944974523
Tumor	0.1108039044435922
Tumor	-0.1335586725056322
Tumor	2.1588207393326524
Tumor	0.08758830491317582
Tumor	-0.6977158115357945
Tumor	-0.8679026887099933
Tumor	-0.16529250367521672
Tumor	-0.7448128706535073
Tumor	-0.7283813524839435
Tumor	-1.1146801247716223
Tumor	-0.43206080007490044
Tumor	-1.267521479220394
Tumor	-0.21777863105355846
Tumor	0.6283794305556643
Tumor	-1.1363288172685102
Tumor	-0.6865482787914702
Tumor	-0.9381507356262782
Tumor	0.8345047391414973
Tumor	0.8448711989882156
Tumor	0.9271625255181936
Tumor	-0.19317085707771173
Tumor	0.23436079816101543
Tumor	2.6504484296150745
Tumor	2.323591964086651
Tumor	0.5628635733583459
Tumor	2.481538568979796
Tumor	0.12644703475488134
Tumor	-0.2425830629561056
Tumor	-0.6628801844639512
Tumor	-1.4056368431606308
Tumor	-1.0340717349173962
Tumor	-1.0937315890064891
Tumor	-0.3532969240385047
Tumor	-0.8658494891240544
Tumor	-0.27664313721499667
Tumor	-0.8319668531888216
Tumor	-0.768272999900935
Tumor	-0.45952953163247207
Tumor	-0.9248736166199716
Tumor	-1.2374805693087194
Tumor	-0.9797224386225082
Tumor	-0.5403715722587576
Tumor	0.7075840918660542
Tumor	2.0222148184809625
Tumor	-0.8682453468282971
Tumor	-1.402219373058145
Tumor	-0.6994443036464701
Tumor	0.5174689599578097
Tumor	-0.4155753238459732
Tumor	1.5171119465696055
Tumor	2.2392970849322658
Tumor	1.6108320553954618
Tumor	0.7257599543703348
Tumor	2.4630795263194476
Tumor	2.6983289338213226
Tumor	0.38737767605952594
Tumor	2.9135918530926213
Tumor	2.9298219435012527
Tumor	2.2046759469264487
Tumor	0.09849123062891707
Tumor	0.7513756155469191
Tumor	0.1726179372435566
Tumor	2.17777149635545
Tumor	0.9938071050630248
Tumor	-0.8624378950549201
Tumor	0.8499216686807507
Tumor	0.765602179613175
Tumor	0.12173519429577548
Tumor	-0.2751998100121675
Tumor	0.27989358843956924
Tumor	-1.202462318472466
Tumor	-0.12305488457554967
Tumor	-0.3609304051990104
Tumor	-0.4600000948542481
Tumor	0.6640129776678267
Tumor	-0.7593729741281283
Tumor	-0.13826979120913258
Tumor	0.1342202259606333
Tumor	-0.9322235894700985
Tumor	-0.0904724381922708
Tumor	0.006447272936337233
Tumor	-1.2864546258357195
Tumor	1.5313818315506187
Tumor	-0.6754954447736236
Tumor	0.2770399926574549
Tumor	-0.6991560265561233
Tumor	0.4308533009658523
Tumor	0.8211322718868193
Tumor	-1.037868081076732
Tumor	-0.2114418674130279
Tumor	-0.6066215964464536
Tumor	-1.2819701988235697
Tumor	-0.5639225300591103
Tumor	0.3478035188942111
Tumor	-0.825402685268682
Tumor	-0.5433848457646164
Tumor	0.29782500410410373
Tumor	-0.27190602347881965
Tumor	0.5001942922770624
Tumor	-0.38920836018870136
Tumor	-0.6729607100853615
Tumor	-0.21065159101717296
Tumor	-0.11857380280469965
Tumor	-1.193236551325576
Tumor	0.5174689599578097
Tumor	-0.8682453468282971
Tumor	-0.04275566512072194
Tumor	-1.391329692378424
Tumor	0.11423697943667165
Tumor	-1.1184756139694811
Tumor	-0.17472395300625043
Tumor	-0.9459953875812437
Tumor	-1.4125718234899824
Tumor	-0.4730078606431169
Tumor	1.4818713321725236
Tumor	0.5261913407208458
Tumor	-0.0815135578380248
Tumor	-0.7995932731408112
Tumor	-0.07296497496149437
Tumor	0.45199431450059646
Tumor	-0.22753248869294315
Tumor	-1.3783502658731033
Tumor	-1.2334108722370918
Tumor	-1.0760929529094299
Tumor	-1.0937315890064891
Tumor	-0.8098331500370619
Tumor	-0.16165035882201614
Tumor	0.07228220468238371
Tumor	1.4946959895308813
Tumor	0.11342015041879758
Tumor	1.0406748196441553
Tumor	0.3201693778856845
Tumor	0.3478035188942111
Tumor	0.3443145105560739
Tumor	-0.9303800117468515
Tumor	-1.2613692824301155
Tumor	-0.9915573547831616
Tumor	-0.25229413132454914
Tumor	-0.0534834121881603
Tumor	-1.3971530597161192
Tumor	-1.151186872820092
Tumor	-1.0047891662749673
Tumor	-0.17723559092164606
Tumor	0.8324973553219271
Tumor	-1.3170447644836059
Tumor	-0.6334496753067428
Tumor	0.23359311982013617
Tumor	-0.6977158115357945
Tumor	-0.5770361516955951
Tumor	2.5273029797156843
Tumor	2.578661473430871
Tumor	1.0718860130431687
Tumor	-1.151186872820092
Tumor	-1.074309413855962
Tumor	-1.0536887949882543
Tumor	-0.6959901201199871
Tumor	-1.5693597205140968
Tumor	-1.3061722016971327
Tumor	-0.7448128706535073
Tumor	-0.8462389987745271
Tumor	-0.8964506497190434
Tumor	0.3160441889538438
Tumor	-0.6334496753067428
Tumor	0.21972407727997953
Tumor	-0.10298528660903648
Tumor	0.534213371172766
Tumor	-0.28990485200239463
Tumor	-0.33342617937779323
Tumor	-0.057074321447890736
Tumor	0.04637133895159734
Tumor	-0.27499373471550365
Tumor	0.6643919330837479
Tumor	-0.5861202597421151
Tumor	-0.8435669367400827
Tumor	-0.28928054276354054
Tumor	-0.2010031588247721
Tumor	1.8873839247848967
Tumor	-0.5018541429004905
Tumor	0.08626236949620196
Tumor	-0.3741139951960679
Tumor	-0.8293356465865529
Tumor	-1.2870987095732545
Tumor	-1.4804281677160702
Tumor	-1.2864546258357195
Tumor	-0.5639225300591103
Tumor	-0.595800348759809
Tumor	0.5422074824711317
Tumor	-0.05995250111563354
Tumor	1.588494102761082
Tumor	1.5808010212187555
Tumor	-0.2565624119708353
Tumor	0.3947791850668103
Tumor	0.27147150253950625
Tumor	0.25284946229270966
Tumor	0.6041530486579713
Tumor	-0.980897868697082
Tumor	0.5927274279332105
Tumor	1.8793121082017745
Tumor	0.8078095010550196
Tumor	-0.406277285827808
Tumor	0.14582065412238598
Tumor	-0.8546398665334834
Tumor	-0.13959135477084492
Tumor	-0.4420044309080864
Tumor	0.11145830831834772
Tumor	-1.2374805693087194
Tumor	-0.5700756851535584
Tumor	-0.06879734703385629
Tumor	-0.34462325812399497
Tumor	1.2594850491051657
Tumor	-0.40086398711418497
Tumor	-0.7816181818049651
Tumor	-0.4445601987898788
Tumor	-0.30328706679906847
Tumor	-0.21203483900802533
Tumor	-0.6071520542561659
Tumor	-0.7466214740267871
Tumor	0.7386618554393549
Tumor	0.885005231713039
Tumor	0.580722900310887
Tumor	0.5326112079671134
Tumor	0.6304299261730432
Tumor	0.12173519429577548
Tumor	0.19404221266021737
Tumor	-0.06139341682174262
Tumor	0.5990962411152617
Tumor	0.07562045837234578
Tumor	-0.5008819760722212
Tumor	1.2724413226112865
Tumor	-0.36333809894170344
Tumor	-0.1168965425486223
Tumor	1.1667688075982932
Tumor	1.907402272519822
Tumor	2.005980691973511
Tumor	2.111473512965116
Tumor	1.7604541431077967
Tumor	-0.7957812751604281
Tumor	2.4019154628881285
Tumor	2.215325128326063
Tumor	-0.15572563273904647
Tumor	-1.0760929529094299
Tumor	0.022833111606894985
Tumor	-0.14394123133260647
Tumor	-0.2490501862176988
Tumor	-0.5731641978391769
Tumor	0.16038220026326175
Tumor	0.3456235652905497
Tumor	-0.44851979785110957
Tumor	-0.1335586725056322
Tumor	0.38737767605952594
Tumor	-0.5128431214309266
Tumor	-0.7092926610140281
Tumor	1.4596859214848734
Tumor	-0.27487482779100925
Tumor	-1.2541788013276503
Tumor	0.8548478299292928
Tumor	-0.2645046777946119
Tumor	-0.3718936330922221
Tumor	1.754820028735563
Tumor	-0.0935368251918543
Tumor	-0.2645046777946119
Tumor	-0.4749594166086931
Tumor	-0.36740978665135404
Tumor	0.03481119203313137
