GROUP	DISTANCE
Tumor	-0.9308837983262984
Tumor	0.9348012825762105
Tumor	5.275500125107061
Tumor	-0.5507686130331538
Tumor	0.08563095603897718
Tumor	-0.20763798407297576
Tumor	-0.1079993084376052
Tumor	0.4137252519858112
Tumor	0.3910683264840358
Tumor	-0.19323895636912092
Tumor	0.5758524788410183
Tumor	-0.4613390755332061
Tumor	-0.4236330300014839
Tumor	-0.36987882890185997
Tumor	-0.04815076454636442
Tumor	-0.9769675957172929
Tumor	-0.12454320001575031
Tumor	-1.0523987169035776
Tumor	-0.8140963169638472
Tumor	-0.3122970599819583
Tumor	1.9069037432347762
Tumor	1.4837431013937168
Tumor	1.000907209519415
Tumor	-0.7881339110066988
Tumor	0.8288477114647456
Tumor	0.7798351807277387
Tumor	0.34674732848446627
Tumor	-0.036072105132104834
Tumor	-0.13042437030189682
Tumor	-0.6687603385267618
Tumor	-0.30822369165780766
Tumor	0.3442426851990076
Tumor	-0.2277569210758371
Tumor	0.35673511289660004
Tumor	-0.30489990567708997
Tumor	-0.660768109377064
Tumor	-0.38349976051723395
Tumor	-0.26132627986157825
Tumor	-0.7097076813757544
Tumor	0.40984477456459323
Tumor	-1.0679364193191656
Tumor	1.0272725554961566
Tumor	0.941196545955348
Tumor	1.1165073835276487
Tumor	0.6080084918690487
Tumor	-0.9452335652408377
Tumor	2.1362338128060716
Tumor	-1.1307853316941143
Tumor	1.488070246355932
Tumor	-1.015520717875951
Tumor	-1.2028724266414796
Tumor	-0.14324407819002805
Tumor	-0.8469252095295285
Tumor	0.8848458659331796
Tumor	-0.9108479414723943
Tumor	-0.16083903897914928
Tumor	0.24797207787908018
Tumor	0.05783027122842166
Tumor	-0.9369997967343326
Tumor	-0.25704226300609756
Tumor	-0.17796451686831855
Tumor	-1.4180428279054107
Tumor	-0.41197968809031327
Tumor	-0.13928819714329035
Tumor	0.7424252957898972
Tumor	-0.1551732661994734
Tumor	-0.4955293627050671
Tumor	1.0853090929570792
Tumor	-0.33661892463555587
Tumor	0.1307375753684623
Tumor	0.16817204387931323
Tumor	0.6135452195128093
Tumor	0.026905122662325958
Tumor	1.000150103957566
Tumor	0.15771201624159492
Tumor	0.32662268180472703
Tumor	0.5848304857160272
Tumor	0.6397189461772278
Tumor	0.26265141876325276
Tumor	-1.132633993413517
Tumor	-0.5015392666428592
Tumor	-0.4123797451549674
Tumor	-0.28330641106196175
Tumor	-0.11933408942528789
Tumor	-0.8444941972937567
Tumor	-0.6197961908640643
Tumor	-1.2103649791005504
Tumor	0.630954119452091
Tumor	0.295538082158403
Tumor	-1.2103649791005504
Tumor	-0.5584296642413956
Tumor	0.6873456929679902
Tumor	0.050517246012977086
Tumor	0.2986172303033246
Tumor	-0.5652331072478318
Tumor	0.22014280241842446
Tumor	-0.39647466123752534
Tumor	-0.49510124953438156
Tumor	-0.8199720750183362
Tumor	-0.7684515856878215
Tumor	-1.2028724266414796
Tumor	-1.1072947845498666
Tumor	-0.6910717033981115
Tumor	-0.999688430927445
Tumor	-1.1954955463240835
Tumor	-1.1934083750112212
Tumor	-0.28439632743162174
Tumor	-0.003985050849912584
Tumor	-0.31712672796003877
Tumor	-0.7260467806263287
Tumor	2.6619202004014406
Tumor	1.6155519841607362
Tumor	0.14885718979398907
Tumor	0.2137244269544835
Tumor	-0.2246167965238613
Tumor	0.32738099574686746
Tumor	0.26578258951952705
Tumor	-1.4869686037498386
Tumor	0.7856034976605961
Tumor	0.006274244068202806
Tumor	-0.8971275859975741
Tumor	3.2848839571509436
Tumor	-0.24144328934346113
Tumor	-0.24003357563849806
Tumor	-0.8747791907052077
Tumor	-0.3434324156632228
Tumor	-1.1064104881841197
Tumor	0.7757066613467914
Tumor	-0.9598689160030082
Tumor	-0.6294065740918017
Tumor	-0.40878376124137294
Tumor	-0.21316048768495116
Tumor	0.018563369834112203
Tumor	-0.20488448138417276
Tumor	0.2916823874162322
Tumor	-0.7249842161834147
Tumor	0.34273841113554615
Tumor	0.24402110196833554
Tumor	0.19569027357589255
Tumor	0.7726057125426341
Tumor	-1.095903211924062
Tumor	-1.4949910926798988
Tumor	-0.3548660386149114
Tumor	0.29759138008287583
Tumor	0.35124790664287703
Tumor	-0.6910717033981115
Tumor	-0.8585706715705046
Tumor	2.1889209297156325
Tumor	-0.4836000629388448
Tumor	0.35673511289660004
Tumor	2.850869597286019
Tumor	-0.39647466123752534
Tumor	4.020169531475443
Tumor	4.330845962745928
Tumor	1.8716488755124285
Tumor	0.22361039033014402
Tumor	-0.7244533766973804
Tumor	1.3765621553430483
Tumor	-0.41197968809031327
Tumor	-1.2617181014001908
Tumor	-0.6533318564099281
Tumor	-0.6926112774705723
Tumor	-0.7335181050725305
Tumor	-0.685446972872955
Tumor	-0.874149763474256
Tumor	0.5704484883678177
Tumor	-1.0821803500191962
Tumor	0.46873310070610485
Tumor	-0.5015392666428592
Tumor	0.5902002529705958
Tumor	-0.6627602841845159
Tumor	0.39008827488540343
Tumor	0.4673160076582356
Tumor	-0.17796451686831855
Tumor	-0.3671715911288754
Tumor	0.03491054470262635
Tumor	-0.4634217782686653
Tumor	-0.45139121611155936
Tumor	-0.1462176812807211
Tumor	2.4548058765893437
Tumor	1.0122382508891918
Tumor	-0.6357007143867244
Tumor	-0.8785661252633906
Tumor	0.3354519315964386
Tumor	1.9513294930887126
Tumor	0.265000269214656
Tumor	-0.2975423091978358
Tumor	0.8020105579006351
Tumor	0.4064434386961989
Tumor	-0.8396532512714351
Tumor	1.356577262270848
Tumor	0.028984201668391402
Tumor	-0.21905100904587732
Tumor	1.5877214545943934
Tumor	2.0807859450780577
Tumor	-0.979134229000371
Tumor	1.4135219597821862
Tumor	0.10164778785655888
Tumor	1.6646085432099165
Tumor	1.3303986130968553
Tumor	-1.2971248981448387
Tumor	0.21211643255181994
Tumor	0.8497916846520779
Tumor	0.7557923942433948
Tumor	0.7230798712616191
Tumor	-0.08493518227160055
Tumor	0.02095090035038889
Tumor	0.4445140176131254
Tumor	-0.33661892463555587
Tumor	-1.1037657306098059
Tumor	-0.24003357563849806
Tumor	0.3344448323484414
Tumor	-0.06879774431086774
Tumor	0.9543257214551284
Tumor	0.05753834092524407
Tumor	-0.5808100262886873
Tumor	0.5973402537357939
Tumor	-1.26536730762805
Tumor	-0.6097980999082219
Tumor	-0.8342402769413351
Tumor	-0.8426755657008373
Tumor	-1.3958031639715553
Tumor	-0.40639207587803805
Tumor	0.8984586992869924
Tumor	-0.3093334104314255
Tumor	-1.1660592825588934
Tumor	-0.7546488494335789
Tumor	-0.6488958276127857
Tumor	-1.1382177720587754
Tumor	0.729826323421618
Tumor	-0.5210677414574348
Tumor	0.20540170025263604
Tumor	0.47297878544007427
Tumor	-0.8836433567255093
Tumor	-0.18303868820436656
Tumor	-0.7634586743001898
Tumor	-0.6885110550465706
Tumor	-1.1533968081272241
Tumor	-0.979134229000371
Tumor	1.6266186248573098
Tumor	0.29399670764657276
Tumor	-0.1591704452193299
Tumor	1.3324204301891562
Tumor	-0.2699333386465698
Tumor	-0.6885110550465706
Tumor	-1.2958042892859678
Tumor	-0.2975423091978358
Tumor	-0.08748137528519838
Tumor	-1.1670462467547362
Tumor	-1.0679364193191656
Tumor	-1.609521268817547
Tumor	-0.9101890515823337
Tumor	2.0140841533830702
Tumor	0.7614096951151925
Tumor	0.39815988335920555
Tumor	-0.4345806486850618
Tumor	-0.6938852172842009
Tumor	0.06897271947080544
Tumor	1.7631358514023494
Tumor	-0.1420698465708767
Tumor	-0.45042093019875196
Tumor	-0.9353176167279998
Tumor	-0.2073580331887646
Tumor	0.49467391764664637
Tumor	-0.13244453665070202
Tumor	0.6522658569211269
Tumor	-0.6968450322539468
Tumor	-1.2084796479648536
Tumor	2.1369828528190102
Tumor	-0.2840923068470755
Tumor	-0.4694259818810431
Tumor	0.18750784808368023
Tumor	0.4122135471090089
Tumor	-0.4437735593321659
Tumor	0.1647669158368911
Tumor	-0.7246727790248048
Tumor	-0.849242601359823
Tumor	-0.5948042924062233
Tumor	0.41194672285008327
Tumor	-0.8556787705196831
Tumor	-1.0649367819295563
Tumor	0.8528014566098744
Tumor	-1.1788557939568203
Tumor	-0.30015764521535765
Tumor	-1.1365586709508153
Tumor	-0.4237000794134191
Tumor	0.6467182725131487
Tumor	-0.24178108424249647
Tumor	-1.0357934050855369
Tumor	-0.5720549270802976
Tumor	0.23526547276663526
Tumor	0.33524906519609543
Tumor	-0.02827332452040887
Tumor	0.11166762748234284
Tumor	-0.7234706063533122
Tumor	0.1003993626881559
Tumor	0.3835550598983813
Tumor	-0.5535600786556335
Tumor	-1.2589073331800982
Tumor	-0.5277618122479864
Tumor	-1.0698312207163303
Tumor	-0.2525100516919168
Tumor	-0.2950339397384575
Tumor	-0.9899662793573338
Tumor	-0.7068364404501004
Tumor	-0.6148797496952529
Tumor	-0.7859806304077035
Tumor	1.070050157873717
Tumor	-0.4027817992821816
Tumor	-0.4367813345135603
Tumor	0.14089750785510222
Tumor	0.22060405523992094
Tumor	0.5397194113615548
Tumor	0.7088599655043077
Tumor	1.923730887485467
Tumor	2.0418520425766093
Tumor	1.8883950667603888
Tumor	2.3115414133385426
Tumor	2.1576094130238963
Tumor	1.932677799300187
Tumor	2.096022228815678
Tumor	1.5678729812776602
Tumor	-0.34197746998106016
Tumor	1.7156522339366973
Tumor	2.4310907278496905
Tumor	-1.3489564325425651
Tumor	2.0551296766588614
Tumor	0.7960157356321123
Tumor	1.3985919627225538
Tumor	1.338510815417551
Tumor	-0.5812203829190908
Tumor	1.3514850307898518
Tumor	1.7929183211073096
Tumor	1.2342700882156534
Tumor	0.6488062396734264
Tumor	1.6974961288317827
Tumor	0.788238968643143
Tumor	1.006255954841227
Tumor	-0.8230524513639904
Tumor	0.08421635808169312
Tumor	0.5054336137857063
Tumor	-0.4856424820754167
Tumor	0.1156591634397788
Tumor	0.22824606124230187
Tumor	-0.2254169921652397
Tumor	-0.46116675244218885
Tumor	-0.6830421470241383
Tumor	-0.18986479678946538
Tumor	0.2697671201209497
Tumor	0.45709163354639976
Tumor	0.28235925396043654
Tumor	0.9431991224052382
Tumor	2.3036773265315427
Tumor	1.3353565468129813
